replica,time,completed_legal_share,completed_illegal_share,processed_legal_share,processed_illegal_share,illegal_share,qos_min_legal_completed_pass,qos_max_illegal_completed_pass
1,17900.0,9.68497187710233,87.1845323747807,9.78702883198241,88.07462696912268,90.00072882822275,False,False
4,17900.0,9.68879951308867,87.19752295778143,9.787151922064071,88.08898802187254,90.00104750333539,False,False
3,17900.0,9.69466480503585,87.16451280554274,9.79541368833966,88.05864346166304,89.99127386695669,False,False
10,17900.0,9.69004321526973,87.15439942178405,9.78808251315994,88.0537742509437,89.99416417777792,False,False
2,17900.0,9.670892625807,87.19209306696959,9.77220344971728,88.08641227183871,90.01251104947339,False,False
13,17900.0,9.687583377276,87.18810333635155,9.78554576795329,88.08447076569489,90.00361345296945,False,False
5,17900.0,9.707352429633879,87.15281333578776,9.80471244241696,88.04995370739766,89.97912277979276,False,False
12,17900.0,9.67009383579185,87.20210209539538,9.76944618786486,88.09752560462482,90.01554780820571,False,False
0,17900.0,9.69644107591979,87.16729936474641,9.79773979843732,88.0582505358715,89.98608923043344,False,False
7,17900.0,9.66608966157396,87.20729535134592,9.76413871536924,88.10575081742388,90.0228920498733,False,False
11,17900.0,9.68758799738184,87.17892649413413,9.787869735339411,88.07205484326091,89.99835476906874,False,False
8,17900.0,9.668040684123861,87.18806019262547,9.767849670374309,88.08533374521679,90.01958405087656,False,False
6,17900.0,9.67486404122261,87.18675200186082,9.775393736075449,88.07834120564932,90.00942753505413,False,False
9,17900.0,9.67394842584422,87.1977525667233,9.77193869380501,88.09109473404361,90.01499893761886,False,False
14,17900.0,9.68463404284299,87.1738813828366,9.78396190336488,88.069571412855,89.99873220768742,False,False
